sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10
0,portfolio_oracle_memory_best_asset_anchor,2018-10-31,2018-11-01,2018-11-30,0.01888718642294407,0.03270888328552246,0.018548965454101562,0.01264810562133789,0.013038396835327148,0.014159917831420898,0.02006077766418457,0.019670486450195312,0.01888718642294407,0.03270888328552246,0.014159917831420898,0.02006077766418457,0.019670486450195312,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
1,portfolio_oracle_memory_best_asset_anchor,2018-11-30,2018-12-03,2018-12-31,0.11989937722682953,0.04941904544830322,-0.08804839849472046,-0.06847125291824341,-0.0735979676246643,0.13746744394302368,0.11789029836654663,0.12301701307296753,0.11989937722682953,0.04941904544830322,0.13746744394302368,0.11789029836654663,0.12301701307296753,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
2,portfolio_oracle_memory_best_asset_anchor,2018-12-31,2019-01-02,2019-01-31,0.02214449644088745,0.09201204776763916,0.08006584644317627,0.07478415966033936,0.07702982425689697,0.01194620132446289,0.017227888107299805,0.014982223510742188,0.02214449644088745,0.09201204776763916,0.01194620132446289,0.017227888107299805,0.014982223510742188,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
3,portfolio_oracle_memory_best_asset_anchor,2019-01-31,2019-02-01,2019-02-28,0.01079404354095459,0.03688037395477295,0.03241550922393799,0.027291297912597656,0.024663686752319336,0.004464864730834961,0.009589076042175293,0.012216687202453613,0.01079404354095459,0.03688037395477295,0.004464864730834961,0.009589076042175293,0.012216687202453613,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
4,portfolio_oracle_memory_best_asset_anchor,2019-02-28,2019-03-01,2019-03-29,0.02360750362277031,0.0392451286315918,0.018100857734680176,0.014545559883117676,0.020168066024780273,0.02114427089691162,0.02469956874847412,0.019077062606811523,0.02360750362277031,0.0392451286315918,0.02114427089691162,0.02469956874847412,0.019077062606811523,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
5,portfolio_oracle_memory_best_asset_anchor,2019-03-29,2019-04-01,2019-04-30,0.021647464483976364,0.0549929141998291,0.04085218906402588,0.034685730934143066,0.03299427032470703,0.014140725135803223,0.020307183265686035,0.02199864387512207,0.021647464483976364,0.0549929141998291,0.014140725135803223,0.020307183265686035,0.02199864387512207,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
6,portfolio_oracle_memory_best_asset_anchor,2019-04-30,2019-05-01,2019-05-31,0.07099562138319016,0.01757359504699707,-0.06377118825912476,-0.05501443147659302,-0.05704611539840698,0.08134478330612183,0.07258802652359009,0.07461971044540405,0.07099562138319016,0.01757359504699707,0.08134478330612183,0.07258802652359009,0.07461971044540405,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
7,portfolio_oracle_memory_best_asset_anchor,2019-05-31,2019-06-03,2019-06-28,0.018609797582030296,0.08002924919128418,0.06958627700805664,0.06895267963409424,0.06449568271636963,0.010442972183227539,0.011076569557189941,0.01553356647491455,0.018609797582030296,0.08002924919128418,0.010442972183227539,0.011076569557189941,0.01553356647491455,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
8,portfolio_oracle_memory_best_asset_anchor,2019-06-28,2019-07-01,2019-07-31,0.012941444292664528,0.023347973823547363,0.015119194984436035,0.007702946662902832,0.010239839553833008,0.008228778839111328,0.01564502716064453,0.013108134269714355,0.012941444292664528,0.023347973823547363,0.008228778839111328,0.01564502716064453,0.013108134269714355,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
9,portfolio_oracle_memory_best_asset_anchor,2019-07-31,2019-08-01,2019-08-30,0.08856575936079025,0.07912182807922363,-0.01674330234527588,-0.008122503757476807,-0.0015493035316467285,0.09586513042449951,0.08724433183670044,0.08067113161087036,0.08856575936079025,0.07912182807922363,0.09586513042449951,0.08724433183670044,0.08067113161087036,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
10,portfolio_oracle_memory_best_asset_anchor,2019-08-30,2019-09-03,2019-09-30,0.019251501187682152,0.03458201885223389,0.01945781707763672,0.01504504680633545,0.015169382095336914,0.015124201774597168,0.019536972045898438,0.019412636756896973,0.019251501187682152,0.03458201885223389,0.015124201774597168,0.019536972045898438,0.019412636756896973,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
11,portfolio_oracle_memory_best_asset_anchor,2019-09-30,2019-10-01,2019-10-31,0.021151507273316383,0.0438007116317749,0.022104382514953613,0.02702152729034424,0.02850496768951416,0.02169632911682129,0.016779184341430664,0.015295743942260742,0.021151507273316383,0.0438007116317749,0.02169632911682129,0.016779184341430664,0.015295743942260742,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
12,portfolio_oracle_memory_best_asset_anchor,2019-10-31,2019-11-01,2019-11-29,0.012562369927763939,0.04069411754608154,0.03619861602783203,0.025082111358642578,0.03063833713531494,0.004495501518249512,0.015612006187438965,0.010055780410766602,0.012562369927763939,0.04069411754608154,0.004495501518249512,0.015612006187438965,0.010055780410766602,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
13,portfolio_oracle_memory_best_asset_anchor,2019-11-29,2019-12-02,2019-12-31,0.01114357728511095,0.0388636589050293,0.029055356979370117,0.03202712535858154,0.03244900703430176,0.00980830192565918,0.006836533546447754,0.006414651870727539,0.01114357728511095,0.0388636589050293,0.00980830192565918,0.006836533546447754,0.006414651870727539,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
14,portfolio_oracle_memory_best_asset_anchor,2019-12-31,2020-01-02,2020-01-31,0.04319733381271362,0.04499638080596924,-0.0004037022590637207,0.0021523237228393555,0.006574153900146484,0.04540008306503296,0.04284405708312988,0.038422226905822754,0.04319733381271362,0.04499638080596924,0.04540008306503296,0.04284405708312988,0.038422226905822754,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
15,portfolio_oracle_memory_best_asset_anchor,2020-01-31,2020-02-03,2020-02-28,0.06055183336138725,-0.006362318992614746,-0.07916557788848877,-0.07076597213745117,-0.070090651512146,0.07280325889587402,0.06440365314483643,0.06372833251953125,0.06055183336138725,-0.006362318992614746,0.07280325889587402,0.06440365314483643,0.06372833251953125,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
16,portfolio_oracle_memory_best_asset_anchor,2020-02-28,2020-03-02,2020-03-31,0.10535706579685211,-0.0022251009941101074,-0.12487161159515381,-0.11139953136444092,-0.12106829881668091,0.1226465106010437,0.10917443037033081,0.1188431978225708,0.10535706579685211,-0.0022251009941101074,0.1226465106010437,0.10917443037033081,0.1188431978225708,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
17,portfolio_oracle_memory_best_asset_anchor,2020-03-31,2020-04-01,2020-04-30,0.045522890985012054,0.15080666542053223,0.12698352336883545,0.1130903959274292,0.10281622409820557,0.023823142051696777,0.03771626949310303,0.04799044132232666,0.045522890985012054,0.15080666542053223,0.023823142051696777,0.03771626949310303,0.04799044132232666,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
18,portfolio_oracle_memory_best_asset_anchor,2020-04-30,2020-05-01,2020-05-29,0.025937747210264206,0.07059693336486816,0.0476454496383667,0.050493478775024414,0.05226480960845947,0.022951483726501465,0.02010345458984375,0.01833212375640869,0.025937747210264206,0.07059693336486816,0.022951483726501465,0.02010345458984375,0.01833212375640869,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
19,portfolio_oracle_memory_best_asset_anchor,2020-05-29,2020-06-01,2020-06-30,0.04206482321023941,0.06286656856536865,0.01773393154144287,0.027947545051574707,0.026619553565979004,0.04513263702392578,0.034919023513793945,0.03624701499938965,0.04206482321023941,0.06286656856536865,0.04513263702392578,0.034919023513793945,0.03624701499938965,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
20,portfolio_oracle_memory_best_asset_anchor,2020-06-30,2020-07-01,2020-07-31,0.05621032789349556,0.10790419578552246,0.058892011642456055,0.05766868591308594,0.05418229103088379,0.049012184143066406,0.05023550987243652,0.05372190475463867,0.05621032789349556,0.10790419578552246,0.049012184143066406,0.05023550987243652,0.05372190475463867,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
21,portfolio_oracle_memory_best_asset_anchor,2020-07-31,2020-08-03,2020-08-31,0.0491383895277977,0.10944712162017822,0.06979656219482422,0.06343710422515869,0.06679487228393555,0.039650559425354004,0.04601001739501953,0.042652249336242676,0.0491383895277977,0.10944712162017822,0.039650559425354004,0.04601001739501953,0.042652249336242676,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
22,portfolio_oracle_memory_best_asset_anchor,2020-08-31,2020-09-01,2020-09-30,0.012990182265639305,-0.017997264862060547,-0.03744393587112427,-0.03494817018508911,-0.027627110481262207,0.01944667100906372,0.016950905323028564,0.00962984561920166,0.012990182265639305,-0.017997264862060547,0.01944667100906372,0.016950905323028564,0.00962984561920166,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
23,portfolio_oracle_memory_best_asset_anchor,2020-09-30,2020-10-01,2020-10-30,0.017040062695741653,-0.005194485187530518,-0.024933695793151855,-0.024681448936462402,-0.024283170700073242,0.019739210605621338,0.019486963748931885,0.019088685512542725,0.017040062695741653,-0.005194485187530518,0.019739210605621338,0.019486963748931885,0.019088685512542725,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
24,portfolio_oracle_memory_best_asset_anchor,2020-10-30,2020-11-02,2020-11-30,0.05701557546854019,0.1429656744003296,0.10877692699432373,0.10099208354949951,0.06070852279663086,0.03418874740600586,0.04197359085083008,0.08225715160369873,0.05701557546854019,0.1429656744003296,0.03418874740600586,0.04197359085083008,0.08225715160369873,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
25,portfolio_oracle_memory_best_asset_anchor,2020-11-30,2020-12-01,2020-12-31,0.03237404674291611,0.07013833522796631,0.03704822063446045,0.04648876190185547,0.04499185085296631,0.03309011459350586,0.02364957332611084,0.025146484375,0.03237404674291611,0.07013833522796631,0.03309011459350586,0.02364957332611084,0.025146484375,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
26,portfolio_oracle_memory_best_asset_anchor,2020-12-31,2021-01-04,2021-01-29,0.010618656873703003,0.002613544464111328,-0.010190188884735107,-0.009277522563934326,-0.00572890043258667,0.012803733348846436,0.011891067028045654,0.008342444896697998,0.010618656873703003,0.002613544464111328,0.012803733348846436,0.011891067028045654,0.008342444896697998,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
27,portfolio_oracle_memory_best_asset_anchor,2021-01-29,2021-02-01,2021-02-26,0.030642235651612282,0.04999125003814697,0.027805685997009277,0.01573503017425537,0.017531156539916992,0.022185564041137695,0.0342562198638916,0.03246009349822998,0.030642235651612282,0.04999125003814697,0.022185564041137695,0.0342562198638916,0.03246009349822998,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
28,portfolio_oracle_memory_best_asset_anchor,2021-02-26,2021-03-01,2021-03-31,0.03403792530298233,0.0666656494140625,0.04539906978607178,0.031806230545043945,0.024631142616271973,0.021266579627990723,0.034859418869018555,0.04203450679779053,0.03403792530298233,0.0666656494140625,0.021266579627990723,0.034859418869018555,0.04203450679779053,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
