sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10
29,portfolio_oracle_memory_best_asset_anchor,2021-03-31,2021-04-01,2021-04-30,0.024959910660982132,0.06913292407989502,0.05291032791137695,0.0469893217086792,0.04456043243408203,0.016222596168518066,0.02214360237121582,0.02457249164581299,0.024959910660982132,0.06913292407989502,0.016222596168518066,0.02214360237121582,0.02457249164581299,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
30,portfolio_oracle_memory_best_asset_anchor,2021-04-30,2021-05-03,2021-05-28,0.06594204902648926,0.07678341865539551,0.006566405296325684,0.017209768295288086,0.015259385108947754,0.07021701335906982,0.05957365036010742,0.061524033546447754,0.06594204902648926,0.07678341865539551,0.07021701335906982,0.05957365036010742,0.061524033546447754,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
31,portfolio_oracle_memory_best_asset_anchor,2021-05-28,2021-06-01,2021-06-30,0.048852063715457916,0.06262063980102539,0.02242732048034668,0.010569334030151367,0.008134245872497559,0.04019331932067871,0.05205130577087402,0.05448639392852783,0.048852063715457916,0.06262063980102539,0.04019331932067871,0.05205130577087402,0.05448639392852783,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
32,portfolio_oracle_memory_best_asset_anchor,2021-06-30,2021-07-01,2021-07-30,0.012031746096909046,0.03183281421661377,0.02441227436065674,0.020163536071777344,0.0199354887008667,0.007420539855957031,0.011669278144836426,0.01189732551574707,0.012031746096909046,0.03183281421661377,0.007420539855957031,0.011669278144836426,0.01189732551574707,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
33,portfolio_oracle_memory_best_asset_anchor,2021-07-30,2021-08-02,2021-08-31,0.017788875848054886,0.04218637943267822,0.029760360717773438,0.024701237678527832,0.02541494369506836,0.012426018714904785,0.01748514175415039,0.016771435737609863,0.017788875848054886,0.04218637943267822,0.012426018714904785,0.01748514175415039,0.016771435737609863,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
34,portfolio_oracle_memory_best_asset_anchor,2021-08-31,2021-09-01,2021-09-30,0.008094757795333862,-0.03223526477813721,-0.046605050563812256,-0.04308682680130005,-0.04380977153778076,0.014369785785675049,0.010851562023162842,0.011574506759643555,0.008094757795333862,-0.03223526477813721,0.014369785785675049,0.010851562023162842,0.011574506759643555,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
35,portfolio_oracle_memory_best_asset_anchor,2021-09-30,2021-10-01,2021-10-29,0.02741182968020439,0.08264076709747314,0.07016348838806152,0.05704629421234131,0.05024826526641846,0.012477278709411621,0.025594472885131836,0.03239250183105469,0.02741182968020439,0.08264076709747314,0.012477278709411621,0.025594472885131836,0.03239250183105469,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
36,portfolio_oracle_memory_best_asset_anchor,2021-10-29,2021-11-01,2021-11-30,0.029520254582166672,0.01996791362762451,-0.008034884929656982,-0.013992726802825928,-0.010702848434448242,0.028002798557281494,0.03396064043045044,0.030670762062072754,0.029520254582166672,0.01996791362762451,0.028002798557281494,0.03396064043045044,0.030670762062072754,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
37,portfolio_oracle_memory_best_asset_anchor,2021-11-30,2021-12-01,2021-12-31,0.03255518525838852,0.0695497989654541,0.04624748229980469,0.03922116756439209,0.033646345138549805,0.023302316665649414,0.03032863140106201,0.0359034538269043,0.03255518525838852,0.0695497989654541,0.023302316665649414,0.03032863140106201,0.0359034538269043,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
38,portfolio_oracle_memory_best_asset_anchor,2021-12-31,2022-01-03,2022-01-31,0.03644486516714096,-0.010740697383880615,-0.052741289138793945,-0.05061924457550049,-0.054516375064849854,0.04200059175491333,0.03987854719161987,0.04377567768096924,0.03644486516714096,-0.010740697383880615,0.04200059175491333,0.03987854719161987,0.04377567768096924,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
39,portfolio_oracle_memory_best_asset_anchor,2022-01-31,2022-02-01,2022-02-28,0.08307529985904694,0.061215996742248535,-0.029516875743865967,-0.021129190921783447,-0.018568992614746094,0.0907328724861145,0.08234518766403198,0.07978498935699463,0.08307529985904694,0.061215996742248535,0.0907328724861145,0.08234518766403198,0.07978498935699463,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
40,portfolio_oracle_memory_best_asset_anchor,2022-02-28,2022-03-01,2022-03-31,0.01680673286318779,0.046678900718688965,0.0375901460647583,0.029482483863830566,0.029956817626953125,0.009088754653930664,0.0171964168548584,0.01672208309173584,0.01680673286318779,0.046678900718688965,0.009088754653930664,0.0171964168548584,0.01672208309173584,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
41,portfolio_oracle_memory_best_asset_anchor,2022-03-31,2022-04-01,2022-04-29,0.053632814437150955,-0.020703613758087158,-0.08776861429214478,-0.08249491453170776,-0.07240253686904907,0.06706500053405762,0.061791300773620605,0.051698923110961914,0.053632814437150955,-0.020703613758087158,0.06706500053405762,0.061791300773620605,0.051698923110961914,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
42,portfolio_oracle_memory_best_asset_anchor,2022-04-29,2022-05-02,2022-05-31,0.02322404459118843,0.0240936279296875,0.0022575855255126953,-0.0006911754608154297,0.0008695125579833984,0.021836042404174805,0.02478480339050293,0.0232241153717041,0.02322404459118843,0.0240936279296875,0.021836042404174805,0.02478480339050293,0.0232241153717041,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
43,portfolio_oracle_memory_best_asset_anchor,2022-05-31,2022-06-01,2022-06-30,0.057197339832782745,-0.01566028594970703,-0.08246022462844849,-0.07763499021530151,-0.08291518688201904,0.06679993867874146,0.06197470426559448,0.06725490093231201,0.057197339832782745,-0.01566028594970703,0.06679993867874146,0.06197470426559448,0.06725490093231201,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
44,portfolio_oracle_memory_best_asset_anchor,2022-06-30,2022-07-01,2022-07-29,0.05870627239346504,0.13042235374450684,0.09208762645721436,0.07536184787750244,0.061362385749816895,0.03833472728729248,0.055060505867004395,0.06905996799468994,0.05870627239346504,0.13042235374450684,0.03833472728729248,0.055060505867004395,0.06905996799468994,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
45,portfolio_oracle_memory_best_asset_anchor,2022-07-29,2022-08-01,2022-08-31,0.011443239636719227,-0.026777803897857666,-0.04080158472061157,-0.04353362321853638,-0.04420161247253418,0.014023780822753906,0.01675581932067871,0.017423808574676514,0.011443239636719227,-0.026777803897857666,0.014023780822753906,0.01675581932067871,0.017423808574676514,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
46,portfolio_oracle_memory_best_asset_anchor,2022-08-31,2022-09-01,2022-09-30,0.05193977802991867,-0.028882503509521484,-0.09244626760482788,-0.08806365728378296,-0.08712339401245117,0.0635637640953064,0.059181153774261475,0.05824089050292969,0.05193977802991867,-0.028882503509521484,0.0635637640953064,0.059181153774261475,0.05824089050292969,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
47,portfolio_oracle_memory_best_asset_anchor,2022-09-30,2022-10-03,2022-10-31,0.05349451303482056,0.11734652519226074,0.0812760591506958,0.06226551532745361,0.0633096694946289,0.03607046604156494,0.05508100986480713,0.054036855697631836,0.05349451303482056,0.11734652519226074,0.03607046604156494,0.05508100986480713,0.054036855697631836,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
48,portfolio_oracle_memory_best_asset_anchor,2022-10-31,2022-11-01,2022-11-30,0.0714355930685997,0.13155007362365723,0.055591583251953125,0.07216000556945801,0.08114922046661377,0.0759584903717041,0.05939006805419922,0.05040085315704346,0.0714355930685997,0.13155007362365723,0.0759584903717041,0.05939006805419922,0.05040085315704346,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07
49,portfolio_oracle_memory_best_asset_anchor,2022-11-30,2022-12-01,2022-12-30,0.07587228715419769,0.02930581569671631,-0.05762821435928345,-0.045077741146087646,-0.04995930194854736,0.08693403005599976,0.07438355684280396,0.07926511764526367,0.07587228715419769,0.02930581569671631,0.08693403005599976,0.07438355684280396,0.07926511764526367,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
50,portfolio_oracle_memory_best_asset_anchor,2022-12-30,2023-01-03,2023-01-31,0.04307589679956436,0.10642898082733154,0.06288743019104004,0.07320284843444824,0.08118629455566406,0.043541550636291504,0.0332261323928833,0.02524268627166748,0.04307589679956436,0.10642898082733154,0.043541550636291504,0.0332261323928833,0.02524268627166748,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
51,portfolio_oracle_memory_best_asset_anchor,2023-01-31,2023-02-01,2023-02-28,0.020898574963212013,-0.003598332405090332,-0.0251426100730896,-0.026631534099578857,-0.03225201368331909,0.021544277667999268,0.023033201694488525,0.02865368127822876,0.020898574963212013,-0.003598332405090332,0.021544277667999268,0.023033201694488525,0.02865368127822876,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
52,portfolio_oracle_memory_best_asset_anchor,2023-02-28,2023-03-01,2023-03-31,0.05976250022649765,0.09492647647857666,0.03707766532897949,0.044228315353393555,0.03532207012176514,0.05784881114959717,0.050698161125183105,0.05960440635681152,0.05976250022649765,0.09492647647857666,0.05784881114959717,0.050698161125183105,0.05960440635681152,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
53,portfolio_oracle_memory_best_asset_anchor,2023-03-31,2023-04-03,2023-04-28,0.014635980129241943,0.028720974922180176,0.015974879264831543,0.01571643352508545,0.014900565147399902,0.012746095657348633,0.013004541397094727,0.013820409774780273,0.014635980129241943,0.028720974922180176,0.012746095657348633,0.013004541397094727,0.013820409774780273,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07
54,portfolio_oracle_memory_best_asset_anchor,2023-04-28,2023-05-01,2023-05-31,0.07936684042215347,0.07883715629577637,0.004616379737854004,0.0013080835342407227,-0.013843297958374023,0.07422077655792236,0.07752907276153564,0.09268045425415039,0.07936684042215347,0.07883715629577637,0.07422077655792236,0.07752907276153564,0.09268045425415039,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
55,portfolio_oracle_memory_best_asset_anchor,2023-05-31,2023-06-01,2023-06-30,0.01522914133965969,0.06910896301269531,0.06479990482330322,0.051947712898254395,0.06187772750854492,0.00430905818939209,0.017161250114440918,0.007231235504150391,0.01522914133965969,0.06910896301269531,0.00430905818939209,0.017161250114440918,0.007231235504150391,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
56,portfolio_oracle_memory_best_asset_anchor,2023-06-30,2023-07-03,2023-07-31,0.008846187964081764,0.03860116004943848,0.032732605934143066,0.03273797035217285,0.0342026948928833,0.00586855411529541,0.005863189697265625,0.004398465156555176,0.008846187964081764,0.03860116004943848,0.00586855411529541,0.005863189697265625,0.004398465156555176,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
57,portfolio_oracle_memory_best_asset_anchor,2023-07-31,2023-08-01,2023-08-31,0.0071662189438939095,-0.01087343692779541,-0.01625192165374756,-0.020709872245788574,-0.026629626750946045,0.0053784847259521484,0.009836435317993164,0.015756189823150635,0.0071662189438939095,-0.01087343692779541,0.0053784847259521484,0.009836435317993164,0.015756189823150635,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
58,portfolio_oracle_memory_best_asset_anchor,2023-08-31,2023-09-01,2023-09-29,0.008621787652373314,-0.03280901908874512,-0.04743456840515137,-0.04537999629974365,-0.04421490430831909,0.01462554931640625,0.012570977210998535,0.011405885219573975,0.008621787652373314,-0.03280901908874512,0.01462554931640625,0.012570977210998535,0.011405885219573975,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
