sample_id,objective,rebalance_date,forward_start,forward_end,demo_training_reward,demo_raw_return,demo_benchmark_return,demo_equal_weight_return,demo_restricted_random_return,demo_excess_return,demo_excess_vs_equal_weight,demo_excess_vs_restricted_random,policy_training_reward,policy_raw_return,policy_excess_return,policy_excess_vs_equal_weight,policy_excess_vs_restricted_random,demo_weight_ASSET_01,policy_weight_ASSET_01,demo_weight_ASSET_02,policy_weight_ASSET_02,demo_weight_ASSET_03,policy_weight_ASSET_03,demo_weight_ASSET_04,policy_weight_ASSET_04,demo_weight_ASSET_05,policy_weight_ASSET_05,demo_weight_ASSET_06,policy_weight_ASSET_06,demo_weight_ASSET_07,policy_weight_ASSET_07,demo_weight_ASSET_08,policy_weight_ASSET_08,demo_weight_ASSET_09,policy_weight_ASSET_09,demo_weight_ASSET_10,policy_weight_ASSET_10
59,portfolio_oracle_memory_best_asset_anchor,2023-09-29,2023-10-02,2023-10-31,0.0874444991350174,0.0737234354019165,-0.02170884609222412,-0.014848649501800537,-0.0029146671295166016,0.09543228149414062,0.08857208490371704,0.0766381025314331,0.0874444991350174,0.0737234354019165,0.09543228149414062,0.08857208490371704,0.0766381025314331,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
60,portfolio_oracle_memory_best_asset_anchor,2023-10-31,2023-11-01,2023-11-30,0.034488677978515625,0.11610734462738037,0.09134399890899658,0.08559560775756836,0.09701192378997803,0.02476334571838379,0.03051173686981201,0.019095420837402344,0.034488677978515625,0.11610734462738037,0.02476334571838379,0.03051173686981201,0.019095420837402344,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
61,portfolio_oracle_memory_best_asset_anchor,2023-11-30,2023-12-01,2023-12-29,0.013806533999741077,0.0560147762298584,0.04565560817718506,0.04656624794006348,0.04988062381744385,0.01035916805267334,0.009448528289794922,0.006134152412414551,0.013806533999741077,0.0560147762298584,0.01035916805267334,0.009448528289794922,0.006134152412414551,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07
62,portfolio_oracle_memory_best_asset_anchor,2023-12-29,2024-01-02,2024-01-31,0.012056875042617321,0.02158379554748535,0.015926480293273926,0.0076465606689453125,0.004311800003051758,0.005657315254211426,0.013937234878540039,0.017271995544433594,0.012056875042617321,0.02158379554748535,0.005657315254211426,0.013937234878540039,0.017271995544433594,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
63,portfolio_oracle_memory_best_asset_anchor,2024-01-31,2024-02-01,2024-02-29,0.02878599241375923,0.07065701484680176,0.05218672752380371,0.042595624923706055,0.041088223457336426,0.018470287322998047,0.028061389923095703,0.029568791389465332,0.02878599241375923,0.07065701484680176,0.018470287322998047,0.028061389923095703,0.029568791389465332,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
64,portfolio_oracle_memory_best_asset_anchor,2024-02-29,2024-03-01,2024-03-28,0.053602077066898346,0.08668279647827148,0.032701969146728516,0.03660941123962402,0.04508554935455322,0.05398082733154297,0.05007338523864746,0.04159724712371826,0.053602077066898346,0.08668279647827148,0.05398082733154297,0.05007338523864746,0.04159724712371826,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
65,portfolio_oracle_memory_best_asset_anchor,2024-03-28,2024-04-01,2024-04-30,0.06166272237896919,0.029894471168518066,-0.040319859981536865,-0.03253066539764404,-0.029405534267425537,0.07021433115005493,0.06242513656616211,0.059300005435943604,0.06166272237896919,0.029894471168518066,0.07021433115005493,0.06242513656616211,0.059300005435943604,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
66,portfolio_oracle_memory_best_asset_anchor,2024-04-30,2024-05-01,2024-05-31,0.020349156111478806,0.06324625015258789,0.05057966709136963,0.04683387279510498,0.0430753231048584,0.012666583061218262,0.01641237735748291,0.020170927047729492,0.020349156111478806,0.06324625015258789,0.012666583061218262,0.01641237735748291,0.020170927047729492,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
67,portfolio_oracle_memory_best_asset_anchor,2024-05-31,2024-06-03,2024-06-28,0.044207680970430374,0.06782054901123047,0.03528034687042236,0.02317368984222412,0.012743115425109863,0.032540202140808105,0.04464685916900635,0.055077433586120605,0.044207680970430374,0.06782054901123047,0.032540202140808105,0.04464685916900635,0.055077433586120605,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
68,portfolio_oracle_memory_best_asset_anchor,2024-06-28,2024-07-01,2024-07-31,0.04123511165380478,0.053672075271606445,0.012108922004699707,0.018047094345092773,0.01089632511138916,0.04156315326690674,0.03562498092651367,0.042775750160217285,0.04123511165380478,0.053672075271606445,0.04156315326690674,0.03562498092651367,0.042775750160217285,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
69,portfolio_oracle_memory_best_asset_anchor,2024-07-31,2024-08-01,2024-08-30,0.010573613457381725,0.03222799301147461,0.02336573600769043,0.023966670036315918,0.02559041976928711,0.00886225700378418,0.008261322975158691,0.0066375732421875,0.010573613457381725,0.03222799301147461,0.00886225700378418,0.008261322975158691,0.0066375732421875,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07
70,portfolio_oracle_memory_best_asset_anchor,2024-08-30,2024-09-03,2024-09-30,0.031327761709690094,0.05088841915130615,0.021004796028137207,0.022396206855773926,0.022199392318725586,0.029883623123168945,0.028492212295532227,0.028689026832580566,0.031327761709690094,0.05088841915130615,0.029883623123168945,0.028492212295532227,0.028689026832580566,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
71,portfolio_oracle_memory_best_asset_anchor,2024-09-30,2024-10-01,2024-10-31,0.053757231682538986,0.04299306869506836,-0.00892341136932373,-0.012502014636993408,-0.01722097396850586,0.05191648006439209,0.05549508333206177,0.06021404266357422,0.053757231682538986,0.04299306869506836,0.05191648006439209,0.05549508333206177,0.06021404266357422,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
72,portfolio_oracle_memory_best_asset_anchor,2024-10-31,2024-11-01,2024-11-29,0.024951528757810593,0.06844711303710938,0.059633493423461914,0.03934454917907715,0.03919410705566406,0.008813619613647461,0.029102563858032227,0.029253005981445312,0.024951528757810593,0.06844711303710938,0.008813619613647461,0.029102563858032227,0.029253005981445312,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
73,portfolio_oracle_memory_best_asset_anchor,2024-11-29,2024-12-02,2024-12-31,0.02738898992538452,0.004539966583251953,-0.02406001091003418,-0.023609638214111328,-0.03071063756942749,0.028599977493286133,0.02814960479736328,0.03525060415267944,0.02738898992538452,0.004539966583251953,0.028599977493286133,0.02814960479736328,0.03525060415267944,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
74,portfolio_oracle_memory_best_asset_anchor,2024-12-31,2025-01-02,2025-01-31,0.039869558066129684,0.0678558349609375,0.026856064796447754,0.03571879863739014,0.032641053199768066,0.040999770164489746,0.03213703632354736,0.035214781761169434,0.039869558066129684,0.0678558349609375,0.040999770164489746,0.03213703632354736,0.035214781761169434,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
75,portfolio_oracle_memory_best_asset_anchor,2025-01-31,2025-02-03,2025-02-28,0.03130985423922539,0.02446281909942627,-0.012694716453552246,-0.004048943519592285,-0.0027723312377929688,0.037157535552978516,0.028511762619018555,0.02723515033721924,0.03130985423922539,0.02446281909942627,0.037157535552978516,0.028511762619018555,0.02723515033721924,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07
76,portfolio_oracle_memory_best_asset_anchor,2025-02-28,2025-03-03,2025-03-31,0.13219106197357178,0.09446454048156738,-0.05571877956390381,-0.03209167718887329,-0.029057562351226807,0.1501833200454712,0.12655621767044067,0.12352210283279419,0.13219106197357178,0.09446454048156738,0.1501833200454712,0.12655621767044067,0.12352210283279419,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
77,portfolio_oracle_memory_best_asset_anchor,2025-03-31,2025-04-01,2025-04-30,0.052891574800014496,0.054244041442871094,-0.008670032024383545,0.01110684871673584,0.007442116737365723,0.06291407346725464,0.043137192726135254,0.04680192470550537,0.052891574800014496,0.054244041442871094,0.06291407346725464,0.043137192726135254,0.04680192470550537,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
78,portfolio_oracle_memory_best_asset_anchor,2025-04-30,2025-05-01,2025-05-30,0.039417851716279984,0.09212470054626465,0.06284475326538086,0.056666016578674316,0.05284571647644043,0.02927994728088379,0.03545868396759033,0.03927898406982422,0.039417851716279984,0.09212470054626465,0.02927994728088379,0.03545868396759033,0.03927898406982422,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
79,portfolio_oracle_memory_best_asset_anchor,2025-05-30,2025-06-02,2025-06-30,0.02221452072262764,0.0638585090637207,0.05138576030731201,0.0437999963760376,0.039748430252075195,0.012472748756408691,0.020058512687683105,0.024110078811645508,0.02221452072262764,0.0638585090637207,0.012472748756408691,0.020058512687683105,0.024110078811645508,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
80,portfolio_oracle_memory_best_asset_anchor,2025-06-30,2025-07-01,2025-07-31,0.022506022825837135,0.03827512264251709,0.02303135395050049,0.011677026748657227,0.015267252922058105,0.015243768692016602,0.026598095893859863,0.023007869720458984,0.022506022825837135,0.03827512264251709,0.015243768692016602,0.026598095893859863,0.023007869720458984,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
81,portfolio_oracle_memory_best_asset_anchor,2025-07-31,2025-08-01,2025-08-29,0.026637351140379906,0.049874305725097656,0.020519614219665527,0.027750611305236816,0.033519625663757324,0.02935469150543213,0.02212369441986084,0.016354680061340332,0.026637351140379906,0.049874305725097656,0.02935469150543213,0.02212369441986084,0.016354680061340332,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
82,portfolio_oracle_memory_best_asset_anchor,2025-08-29,2025-09-02,2025-09-30,0.08189582824707031,0.11758363246917725,0.035621047019958496,0.0426943302154541,0.04315543174743652,0.08196258544921875,0.07488930225372314,0.07442820072174072,0.08189582824707031,0.11758363246917725,0.08196258544921875,0.07488930225372314,0.07442820072174072,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
83,portfolio_oracle_memory_best_asset_anchor,2025-09-30,2025-10-01,2025-10-31,0.02602222003042698,0.047803521156311035,0.02383720874786377,0.02452874183654785,0.024438977241516113,0.023966312408447266,0.023274779319763184,0.023364543914794922,0.02602222003042698,0.047803521156311035,0.023966312408447266,0.023274779319763184,0.023364543914794922,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
84,portfolio_oracle_memory_best_asset_anchor,2025-10-31,2025-11-03,2025-11-28,0.04978349059820175,0.05367755889892578,0.0019501447677612305,0.007498979568481445,0.004321575164794922,0.05172741413116455,0.046178579330444336,0.04935598373413086,0.04978349059820175,0.05367755889892578,0.05172741413116455,0.046178579330444336,0.04935598373413086,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
85,portfolio_oracle_memory_best_asset_anchor,2025-11-28,2025-12-01,2025-12-31,0.026848768815398216,0.03178369998931885,0.0007973909378051758,0.007944345474243164,0.01116335391998291,0.030986309051513672,0.023839354515075684,0.020620346069335938,0.026848768815398216,0.03178369998931885,0.030986309051513672,0.023839354515075684,0.020620346069335938,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
86,portfolio_oracle_memory_best_asset_anchor,2025-12-31,2026-01-02,2026-01-30,0.09926702082157135,0.12273120880126953,0.014737963676452637,0.034145474433898926,0.03662681579589844,0.1079932451248169,0.0885857343673706,0.0861043930053711,0.09926702082157135,0.12273120880126953,0.1079932451248169,0.0885857343673706,0.0861043930053711,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
87,portfolio_oracle_memory_best_asset_anchor,2026-01-30,2026-02-02,2026-02-27,0.08251993358135223,0.08720004558563232,-0.008641839027404785,0.013389110565185547,0.020600557327270508,0.09584188461303711,0.07381093502044678,0.06659948825836182,0.08251993358135223,0.08720004558563232,0.09584188461303711,0.07381093502044678,0.06659948825836182,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
88,portfolio_oracle_memory_best_asset_anchor,2026-02-27,2026-03-02,2026-03-31,0.0025910555850714445,-0.048130154609680176,-0.049379587173461914,-0.061926424503326416,-0.06195724010467529,0.0012494325637817383,0.01379626989364624,0.013827085494995117,0.0025910555850714445,-0.048130154609680176,0.0012494325637817383,0.01379626989364624,0.013827085494995117,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837
89,portfolio_oracle_memory_best_asset_anchor,2026-03-31,2026-04-01,2026-04-07,0.007398486137390137,0.019768476486206055,0.013654470443725586,0.013480901718139648,0.014319658279418945,0.006114006042480469,0.006287574768066406,0.005448818206787109,0.007398486137390137,0.019768476486206055,0.006114006042480469,0.006287574768066406,0.005448818206787109,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,0.9999910593032837,0.9999910593032837,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07,9.999910162150627e-07
