Date,train_start,train_end,sample_size,objective,success,message,expected_return,expected_volatility,turnover,constraint_violations
2015-07-31,2015-01-05,2015-07-31,145,equal_weight,True,Constructed bounded equal-weight benchmark.,0.031412796587684796,0.09208733760364804,0.0,
2015-08-31,2015-01-05,2015-08-31,166,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.017764761657567206,0.10716227372264638,0.0,
2015-09-30,2015-01-05,2015-09-30,187,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.043183454547136575,0.11464786515221352,0.0,
2015-10-30,2015-01-05,2015-10-30,209,equal_weight,True,Constructed bounded equal-weight benchmark.,0.04763182686903954,0.11393239541380008,0.0,
2015-11-30,2015-01-05,2015-11-30,229,equal_weight,True,Constructed bounded equal-weight benchmark.,0.022079085544916915,0.1120534789124224,0.0,
2015-12-31,2015-01-05,2015-12-31,251,equal_weight,True,Constructed bounded equal-weight benchmark.,0.008850978998029377,0.11552891361437861,0.0,
2016-01-29,2015-01-30,2016-01-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.023505943990442035,0.1190403321368349,0.0,
2016-02-29,2015-03-02,2016-02-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.0148663283446383,0.12159018949122145,0.0,
2016-03-31,2015-04-01,2016-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.04674903820345381,0.1208327815368575,0.0,
2016-04-29,2015-05-01,2016-04-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.04490074476784156,0.11966976725113636,0.0,
2016-05-31,2015-06-02,2016-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.028746476007932044,0.11890721177605101,0.0,
2016-06-30,2015-07-02,2016-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.06980791861849955,0.1193711534290475,0.0,
2016-07-29,2015-07-31,2016-07-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1170231045116952,0.11840342165428204,0.0,
2016-08-31,2015-09-02,2016-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.15788053387460071,0.10483154593808941,0.0,
2016-09-30,2015-10-02,2016-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.16738824250785983,0.10088855117162651,0.0,
2016-10-31,2015-11-02,2016-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.07756418343335943,0.09863655555038062,0.0,
2016-11-30,2015-12-02,2016-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.074563572722979,0.09853307991656515,0.0,
2016-12-30,2016-01-04,2016-12-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.09792612536756869,0.09113131550645046,0.0,
2017-01-31,2016-02-02,2017-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.15546880216684794,0.08235010318985583,0.0,
2017-02-28,2016-03-01,2017-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.16642842620726314,0.07659288854672841,0.0,
2017-03-31,2016-04-04,2017-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.12667711609128562,0.07293311792206061,0.0,
2017-04-28,2016-04-29,2017-04-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.14373819737333335,0.07147845369571479,0.0,
2017-05-31,2016-06-01,2017-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.15882602076957827,0.06958324713123855,0.0,
2017-06-30,2016-07-01,2017-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.12248032596805587,0.06844835566912393,0.0,
2017-07-31,2016-08-01,2017-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.10843327316148003,0.06811235458782848,0.0,
2017-08-31,2016-09-01,2017-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.13743572230456447,0.07051536096088393,0.0,
2017-09-29,2016-09-30,2017-09-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.12554470125701742,0.06445352795787594,0.0,
2017-10-31,2016-11-01,2017-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.16250744952258844,0.06264105832826174,0.0,
2017-11-30,2016-12-01,2017-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1953223755694105,0.0592178843490263,0.0,
2017-12-29,2016-12-30,2017-12-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1973926909245281,0.05785546983149163,0.0,
2018-01-31,2017-02-01,2018-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2208844535893508,0.06027331130804656,0.0,
2018-02-28,2017-03-01,2018-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1617217057850483,0.08022843619342135,0.0,
2018-03-29,2017-03-30,2018-03-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1352415766276141,0.0906550825513471,0.0,
2018-04-30,2017-05-01,2018-04-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.11956916695282659,0.09696208040685615,0.0,
2018-05-31,2017-06-01,2018-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.12495245675883615,0.0984937278800544,0.0,
2018-06-29,2017-06-30,2018-06-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.13111745012842174,0.09793995464587578,0.0,
2018-07-31,2017-08-01,2018-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.11754004337032474,0.09961254791655372,0.0,
2018-08-31,2017-09-01,2018-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.11788314937985012,0.09990197555170426,0.0,
2018-09-28,2017-09-29,2018-09-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.12425716434012163,0.10042241244476742,0.0,
2018-10-31,2017-11-01,2018-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.057638991349319074,0.11191748079256882,0.0,
2018-11-30,2017-12-01,2018-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.04754107904630556,0.12008220851308185,0.0,
2018-12-31,2017-12-29,2018-12-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.008618492361213887,0.13306306764570575,0.0,
2019-01-31,2018-01-31,2019-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.004401122476008028,0.136906081915379,0.0,
2019-02-28,2018-02-28,2019-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.034919798113752974,0.12708815127120832,0.0,
2019-03-29,2018-03-29,2019-03-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.08476531916026793,0.12125019617068901,0.0,
2019-04-30,2018-04-30,2019-04-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.0946425746100723,0.11640678728227793,0.0,
2019-05-31,2018-05-31,2019-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.03242764889075952,0.11821557045350128,0.0,
2019-06-28,2018-06-28,2019-06-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.12123953099639025,0.12001398175552117,0.0,
2019-07-31,2018-07-31,2019-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.11918684233055135,0.12060231108190349,0.0,
2019-08-30,2018-08-30,2019-08-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.10351524375518911,0.12538698008713764,0.0,
2019-09-30,2018-09-28,2019-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.10864267138767832,0.12582836618604848,0.0,
2019-10-31,2018-10-31,2019-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1910081016595993,0.11725269297992663,0.0,
2019-11-29,2018-11-29,2019-11-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.19115661478509582,0.10813156822210392,0.0,
2019-12-31,2019-01-02,2019-12-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.26437432470442873,0.09152887458488458,0.0,
2020-01-31,2019-02-01,2020-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.22409297665741404,0.08567215752799456,0.0,
2020-02-28,2019-03-01,2020-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.15722634438324426,0.09774798935115701,0.0,
2020-03-31,2019-04-02,2020-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.09008874489588772,0.200409167319841,0.0,
2020-04-30,2019-05-02,2020-04-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1887473920731053,0.21828180948784712,0.0,
2020-05-29,2019-05-31,2020-05-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.26819916516549447,0.21951616033543575,0.0,
2020-06-30,2019-07-02,2020-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.23668716553124255,0.22387392329261627,0.0,
2020-07-31,2019-08-02,2020-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.29897499346732875,0.22516777290789072,0.0,
2020-08-31,2019-09-03,2020-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.3447076314505113,0.2252259783192777,0.0,
2020-09-30,2019-10-02,2020-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.3069730239956299,0.23340978727098372,0.0,
2020-10-30,2019-11-01,2020-10-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2528194351271621,0.23822525505099632,0.0,
2020-11-30,2019-12-02,2020-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2914517574860378,0.2418148266822426,0.0,
2020-12-31,2020-01-03,2020-12-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2970867887148856,0.2427631360234384,0.0,
2021-01-29,2020-01-31,2021-01-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2615878995753504,0.24545440892110007,0.0,
2021-02-26,2020-02-28,2021-02-26,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2941866398906165,0.24265767927865428,0.0,
2021-03-31,2020-04-01,2021-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.37208375244001474,0.17189467257637972,0.0,
2021-04-30,2020-05-01,2021-04-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.3057189945630581,0.15255677481147856,0.0,
2021-05-28,2020-06-01,2021-05-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.28268345285177865,0.15192585670187503,0.0,
2021-06-30,2020-07-01,2021-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.24872799281494715,0.1454135444913495,0.0,
2021-07-30,2020-07-31,2021-07-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2084482272348138,0.14294514824121712,0.0,
2021-08-31,2020-09-01,2021-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1629574034133883,0.13763714592783854,0.0,
2021-09-30,2020-10-01,2021-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.16142177051529777,0.1258940311956657,0.0,
2021-10-29,2020-10-30,2021-10-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.22297324451682743,0.11785290801774616,0.0,
2021-11-30,2020-12-01,2021-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.18261091155247758,0.1133602206125812,0.0,
2021-12-31,2021-01-04,2021-12-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.16234759548451008,0.11664949671239132,0.0,
2022-01-31,2021-02-02,2022-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.10500270532614171,0.11876102392493128,0.0,
2022-02-28,2021-03-02,2022-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.11275740002739804,0.1216467736235657,0.0,
2022-03-31,2021-04-05,2022-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1329509328947051,0.11980040869027758,0.0,
2022-04-29,2021-05-03,2022-04-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.014159560840274515,0.12989890146667227,0.0,
2022-05-31,2021-06-02,2022-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.018994458800166737,0.14248279526134572,0.0,
2022-06-30,2021-07-01,2022-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.08652780235437237,0.155584676750738,0.0,
2022-07-29,2021-07-30,2022-07-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.05688352684922396,0.16128723813626494,0.0,
2022-08-31,2021-09-01,2022-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.1144341972878926,0.16698708376525434,0.0,
2022-09-30,2021-10-01,2022-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.14580455846827198,0.17517940074139318,0.0,
2022-10-31,2021-11-01,2022-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.16316435055037565,0.18568659183566888,0.0,
2022-11-30,2021-12-01,2022-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.09892908416870468,0.1984232427978393,0.0,
2022-12-30,2021-12-31,2022-12-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.17067702311871083,0.19979319649105137,0.0,
2023-01-31,2022-01-31,2023-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.024969217644503217,0.19987877104524795,0.0,
2023-02-28,2022-02-28,2023-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.06340471877560741,0.19777628538016684,0.0,
2023-03-31,2022-03-31,2023-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,-0.04138684257346277,0.1959845258596394,0.0,
2023-04-28,2022-04-28,2023-04-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.056606608559659925,0.1922769081714066,0.0,
2023-05-31,2022-05-31,2023-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.09081133507128077,0.1775747183794433,0.0,
2023-06-30,2022-06-30,2023-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1841700941403485,0.16628790830913168,0.0,
2023-07-31,2022-07-29,2023-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.174489476903263,0.1616621198813313,0.0,
2023-08-31,2022-08-31,2023-08-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.1812965339078247,0.1570041754688768,0.0,
2023-09-29,2022-09-29,2023-09-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.18850151875214363,0.14862697314220502,0.0,
2023-10-31,2022-10-31,2023-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.18145488412008917,0.1349071659741477,0.0,
2023-11-30,2022-11-30,2023-11-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.22623473838869848,0.11912621688640598,0.0,
2023-12-29,2022-12-29,2023-12-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2907547061932372,0.11027868750204364,0.0,
2024-01-31,2023-01-31,2024-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.21852014347551985,0.10595916001273856,0.0,
2024-02-29,2023-03-01,2024-02-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.27045020144967236,0.1016132176748488,0.0,
2024-03-28,2023-03-29,2024-03-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.270159572780927,0.09931793155405746,0.0,
2024-04-30,2023-05-01,2024-04-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2161468764242958,0.10238971930137424,0.0,
2024-05-31,2023-06-01,2024-05-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.23531326001893504,0.10371352891498309,0.0,
2024-06-28,2023-06-29,2024-06-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.24505354256344714,0.10333495544671223,0.0,
2024-07-31,2023-08-01,2024-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.21934451393095808,0.1087498341087274,0.0,
2024-08-30,2023-08-31,2024-08-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.25321831257761657,0.11426139033490469,0.0,
2024-09-30,2023-09-29,2024-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.3316788873550526,0.11717086379129485,0.0,
2024-10-31,2023-11-01,2024-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.33400029514122315,0.11730203520522092,0.0,
2024-11-29,2023-11-30,2024-11-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2879041120977984,0.11835855459554408,0.0,
2024-12-31,2024-01-02,2024-12-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.24064739360669127,0.12141868811909795,0.0,
2025-01-31,2024-01-31,2025-01-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2601540461260689,0.12344176867867829,0.0,
2025-02-28,2024-02-28,2025-02-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.23374546624860637,0.12480056152419669,0.0,
2025-03-31,2024-03-28,2025-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.17644730071847883,0.13007350147881375,0.0,
2025-04-30,2024-04-29,2025-04-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.20258104516659373,0.16354076672794268,0.0,
2025-05-30,2024-05-29,2025-05-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.21538433387508904,0.16280374533687947,0.0,
2025-06-30,2024-06-27,2025-06-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.23673383022208228,0.16220654976610685,0.0,
2025-07-31,2024-07-30,2025-07-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.24959710510168082,0.15783260869843554,0.0,
2025-08-29,2024-08-28,2025-08-29,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.23610289423958036,0.15086546438659937,0.0,
2025-09-30,2024-09-27,2025-09-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.26628828514557756,0.14687018701168492,0.0,
2025-10-31,2024-10-30,2025-10-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.2785175199382781,0.151564142578852,0.0,
2025-11-28,2024-11-26,2025-11-28,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.29632380204616376,0.1536193146387601,0.0,
2025-12-31,2024-12-30,2025-12-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.29222830899650876,0.15116703734966636,0.0,
2026-01-30,2025-01-30,2026-01-30,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.3220775573782268,0.15414256779298924,0.0,
2026-02-27,2025-02-27,2026-02-27,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.3304748483838921,0.1595438592563355,0.0,
2026-03-31,2025-03-31,2026-03-31,252,equal_weight,True,Constructed bounded equal-weight benchmark.,0.293010358280358,0.1649594094919456,0.0,
